date,name,description,loss_usd,attack_method,reference,year,ours_match
2023-09-23,Mixin Network,"On September 23, the Mixin Network cloud service provider database was attacked, the amount of funds involved was ~$200M.",200000000.0,Unknown,https://twitter.com/SlowMist_Team/status/1706133260869468503,2023,
2020-08-24,YFValue,"The DeFi project YFValue (YFV) officially released an announcement stating that the team found a loophole in the YFV pledge pool yesterday, and malicious participants used the vulnerability to reset the YFV timer in the pledge separately. There is a risk of being locked in $170 million in funds. Currently, a malicious participant is trying to blackmail the team using this vulnerability.",170000000.0,Staking Pool Vulnerability,https://valuedefi.medium.com/yfv-update-staking-pool-exploit-713cb353ff7d,2020,
2021-05-18,Venus,"On the evening of May 18, the BSC-based DeFi lending platform Venus token XVS was doubled by the giant whale. After that, XVS was used as collateral to borrow and transfer BTC and ETH worth hundreds of millions of dollars. Since then, the price of collateral XVS is large. It fell and faced liquidation, but due to insufficient liquidity in the XVS market, the system failed to liquidate in time, resulting in a huge shortfall of hundreds of millions of dollars in Venus. On the 30th, Venus officially released an article that disclosed the process and results of the incident. The survey showed that the liquidator made a profit of about 20 million U.S. dollars, and the seller made a profit of about 55 million U.S. dollars; the &quot;scalper&quot; made a profit of about 2 million U.S. dollars; the 0xef044 address account had a net loss of about 66 million U.S. dollars. Secondly, its address attribution is based on the Swipe escrow address used on Binance, so there is no insider trading. The agreement lost approximately $77 million due to market fluctuations. VGP will recover approximately US$77 million from the distribution fund, and formulate a community recovery plan for XVS holders and others in the form of airdrops from the distribution fund and agreement income.",145000000.0,Lack of Liquidity,https://quillhashteam.medium.com/200-m-venus-protocol-hack-analysis-b044af76a1ae,2021,
2022-06-05,Elrond,"The blockchain network Elrond is suspected of having a security breach, and hackers &quot;obtained&quot; nearly 1.65 million $EGLD &quot;out of thin air&quot; and sold it through the decentralized exchange Maiar. On June 8, Elrond founder and CEO Beniamin Mincu tweeted that the previous bug has been resolved, all funds and users are safe, and almost all stolen funds have been recovered.",113000000.0,Virtual Machine Vulnerability,https://elrond.com/blog/incident-and-recovery-report/,2022,
2023-06-03,Atomic,"On June 3, multiple Atomic Wallet users posted on social media that their wallet assets had been stolen. Atomic says less than 1% of monthly active users are currently affected/reported. According to SlowMist, Atomic Wallet officially offlined cloudflare’s download site and sha256sum verification site in an emergency. From this, it is speculated that there may be a security problem in the link of downloading the historical version. It is reported that this incident is suspected to be related to the North Korean hacker group Lazarus Group.",100000000.0,Unknown,https://twitter.com/AtomicWallet/status/1664946301815910400,2023,
2022-05-28,Mirror Protocol,"Terra research forum member FatMan tweeted that the Mirror Protocol, a synthetic asset protocol developed by Terraform Labs, has a longstanding vulnerability. Since October 2021, attackers have exploited this vulnerability for multiple attacks within a period of 7 months, and the highest single profit exceeded $4 million ($4.3 million using $10,000), none of which was recovered by Terraform Labs Or the Mirror team found out. By the time the bug was fixed, the attacker&#39;s total profit from exploiting the bug could have exceeded $30 million. FatMan said the bug was discovered and questioned by Mirror forum members 11 days ago and has since been fixed, but the Mirror team has not made any statement on the matter.",90000000.0,Contract Vulnerability,https://twitter.com/FatManTerra/status/1529978941062139906,2022,
2024-06-22,BtcTurk,"The Turkish cryptocurrency exchange BtcTurk has acknowledged that they suffered a hack. The exchange halted deposits and withdrawals while investigating, and said they are working with law enforcement. Furthermore, the exploiter sold substantial amounts of some cryptocurrencies, including Luna Classic, causing major price movements in those tokens.",90000000.0,Unknown,https://www.web3isgoinggreat.com/?id=btcturk-exploited-for-at-least-55-million,2024,
2025-06-18,Nobitex,"The Iran-based Nobitex cryptocurrency exchange suffered a $90 million hack, and the attacker has also promised to imminently release data and source code from the platform. The hacking group appears to have burned the crypto assets, effectively destroying them rather than taking them for their own profits. Gonjeshke Darande (also &quot;Predatory Sparrow&quot;), a hacking group with links to Israel, claimed responsibility for the theft, accusing the platform of serving as a &quot;key regime tool&quot; to finance terror and violate sanctions.",90000000.0,Unknown,https://x.com/SlowMist_Team/status/1935246606095593578,2025,
2020-12-01,Compounder.Finance,"At 3:00 pm on December 1st, Beijing time, the security technical team discovered through Skynet that the Compounder.Finance project located at the address of 0x0b283b107f70d23250f882fbfe7216c38abbd7ca has undergone multiple large-value transactions. After verification, it was found that these transactions were internal operations of Compounder.Finance project owners, transferring a large number of tokens to their own accounts. According to statistics, Compounder.Finance eventually lost a total of about 80 million yuan worth of tokens.",80000000.0,Project owner internal operations,https://www.jinse.com/lives/209456.html,2020,
2021-06-21,Fireblocks,"According to Calcalist, the cryptocurrency company StakeHound has filed a lawsuit against the institutional security company Fireblocks, claiming that ETH worth 245.5 million Israeli new shekels (approximately US$75 million) was lost due to Fireblocks’ mistakes. StakeHound stated that as Fireblocks deleted the key for no reason without backing up the key, 38,178 ETH were lost.",75000000.0,Operation error,"https://www.calcalistech.com/ctech/articles/0,7340,L-3910671,00.html",2021,
2025-01-23,Phemex,"The Singapore-based Phemex cryptocurrency exchange&#39;s hot wallets were hacked, resulting in a loss of approximately $70 million.",70000000.0,Unknown,https://www.web3isgoinggreat.com/?id=phemex-hack,2025,
2025-04-01,UPCX,"According to an announcement from blockchain payment platform UPCX, unauthorized activity was detected in its management accounts. As a precaution, the platform has urgently suspended UPC deposits and withdrawals. The official statement assures that user assets remain unaffected, and an active investigation is underway to determine the cause of the incident, with further updates to follow. Earlier reports suggested that an unauthorized party had accessed UPCX’s official addresses. The attacker allegedly transferred a total of 18.4 million UPC (approximately $70 million) from three management accounts. On April 4, UPCX posted on Twitter that, despite differing reports from various sources, the project still retains control over 18,473,290 UPC. While the suspicious activity remains under investigation, the project team will proceed with the transfer of the relevant UPC at approximately 09:00 UTC on April 4, 2025.",70000000.0,Unknown,https://x.com/Upcxofficial/status/1907024397497749647,2025,
2025-08-14,BtcTurk,"The Turkish cryptocurrency exchange BtcTurk has reportedly suffered another hack. BtcTurk acknowledged “unusual activity” in its hot wallets and has suspended deposits and withdrawals. However, the exchange did not disclose further details regarding the scale of the attack.",54000000.0,Unknown,https://x.com/BtcTurkKripto/status/1955973500583170252,2025,
2022-08-14,Acala,"The Polkadot ecological project Acala caused an additional issuance of aUSD due to an error on the chain, allowing attackers to mint aUSD. The vulnerability caused aUSD to lose its peg to the US dollar, initially falling to $0.60 and hovering around $0.90. Acala suspended the protocol shortly after the attack and disabled the transfer of the stolen aUSD and the attackers exchanging Acala tokens for some of the aUSD.",52000000.0,On-chain setup error,https://medium.com/acalanetwork/updates-on-the-ausd-incident-22-august-2022-997efec98b35,2022,
2020-11-30,Saffron Finance,"DeFi asset mortgage platform Saffron Finance issued an announcement stating that Epoch 1 redemption errors caused by contract loopholes resulted in 50 million DAI deposits deposited by Epoch 1 being locked for 8 weeks. The team is currently working on an emergency fix to solve this problem and will transition to Epoch 2. Saffron Finance is a DeFi asset mortgage platform released by an anonymous team. The token is SFI, allowing liquidity providers to select customized risk exposures to obtain returns. In each cycle, users can choose different risk-return combinations (A, AA, S) on Saffron to provide liquidity. A cycle of 14 days (LP locks within 14 days). After the cycle ends, users can remove liquidity and obtain Interest and prorated SFI.",50000000.0,Contract Vulnerability,https://twitter.com/saffronfinance_/status/1333086689913425922,2020,
2024-09-20,BingX,"According to the announcement from BingX, at around 4 AM Singapore time on September 20, BingX&#39;s security systems detected an unauthorized intrusion targeting one of their hot wallets.",45000000.0,Unknown,https://x.com/Vivien_BingX/status/1836940851873992845,2024,
2020-02-22,Josh Jones,"Josh Jones, founder of Bitcoin Builder and Mt.Gox&#39;s second largest creditor, has had $45 million worth of digital currency stolen.",45000000.0,SIM  card is hacked,https://www.thestar.com/ths/news/crime/2021/11/23/hamilton-cryptocurrency-bitcoin-theft.html,2020,
2020-07-03,Ravencoin,"Ravencoin&#39;s community member CryptoScope team discovered that there are vulnerabilities in the Ravencoin blockchain, which has been cast by unknown people. 1.5% of the total RVN is 21 billion. Tron Black, the developer of Ravencoin, said that these tokens may have been sold to the market after being mined, so the economic losses have been absorbed by the Ravencoin ecosystem. The official reminds all miners, mining pools or exchanges to upgrade the client to the latest version, just use the latest version. The community is also considering various options to reduce the subsequent impact of the incident, such as halving the time in advance to restore the total to the original planned 21 billion.",40000000.0,Minting Attack,https://paper.seebug.org/1275/,2020,
2021-08-21,Sentinel,"Sentinel, a Cosmos ecological dVPN project, stated on Twitter that the $40 million DVPN tokens were stolen due to the leak of the mnemonic phrase on the HitBTC exchange. Sentinel stated that the user&#39;s own DVPN was safe, and HitBTC had the problem. They reported the hacking incident to Sentinel one hour after the incident. So Sentinel hopes that HitBTC will take action to return DVPN to users. HitBTC responded that Sentinel was trying to shirk responsibility for its technical defects and deceive everyone. HitBTC believes that Sentinel’s technology has vulnerabilities that can easily cause user mnemonics to be publicly disclosed. Such vulnerabilities are common in the Sentinel network, and the blockchain and software have not been thoroughly tested, and the company has not invested enough Time and resources to protect users. Therefore, HitBTC recommended that Sentinel fix the security vulnerabilities in the software, conduct more tests, and restart the current centralized system.",40000000.0,Affected by the HitBTC event,,2021,
2025-11-27,Upbit,"Upbit CEO Woo Kyung-sik issued a public statement regarding the recent security breach and apologized to users, noting that the incident resulted from shortcomings in Upbit’s internal security management. On the morning of the 27th, Upbit detected abnormal withdrawals from its Solana-based wallets, prompting an immediate full-scale inspection of related networks and wallet systems. During the investigation, the team identified a vulnerability that could potentially be exploited to infer private keys, which has since been patched. To safeguard user assets, Upbit suspended all cryptocurrency deposits and withdrawals and initiated on-chain tracking and asset-freezing procedures for funds transferred externally. On December 6, after completing the replacement of all virtual asset wallets and strengthening security controls, Upbit restored full deposit and withdrawal services. According to current estimates, the total value affected by the incident is approximately KRW 44.5 billion (about USD 30.3 million). Of this amount, approximately KRW 38.6 billion (about USD 26.33 million) belongs to users, and KRW 2.3 billion (about USD 1.57 million) has been successfully frozen. Upbit’s own funds affected total approximately KRW 5.9 billion (about USD 4.02 million). On December 8, Upbit’s operating company Dunamu provided an update, stating that an additional KRW 2.6 billion (approximately USD 1.77 million) in compromised assets has now been frozen. Recovery procedures are currently in progress to ensure the secured funds can be safely reclaimed. On January 8, according to MistTrack monitoring, the attacker behind the Upbit hack (address starting with 0x93A0) is continuously transferring funds to Tornado Cash. So far, 1,400 ETH have been moved.",30300000.0,Unknown,https://upbit.com/service_center/notice?id=5803&amp;view=share,2025,
2023-06-11,FPG,"A spokesperson for Floating Point Group (FPG), a trading platform for crypto institutions, said it was hit by a cyber attack on June 11 and has lost between $15 million and $20 million in cryptocurrency. fpg has taken security measures and successfully obtained SOC 2 certification after hiring external auditors to conduct a series of cybersecurity audits and penetration tests last December. After the security breach was discovered, FPG froze all third-party accounts and implemented protective measures for all wallets. The company&#39;s account isolation measures limited the overall impact of the attack.",20000000.0,Security Vulnerability,https://www.coindesk.com/business/2023/06/14/crypto-prime-broker-fpg-loses-up-to-20m-in-cyber-attack/,2023,
2024-10-25,U.S. Government-Controlled Wallet,"According to a MistTrack tweet, a suspicious outflow was detected from a wallet controlled by the U.S. government (0xc9E...34c): nearly $20 million was transferred to 0x3486ee700ccaf3e2f9c5ec9730a2e916a4740a9f, including: 5.4M USDC, 1.12M USDT, 13.7M aUSDC and 178 ETH. Most tokens were swapped into ETH. Approximately 19.3M worth of tokens were later returned to the U.S. government address.",20000000.0,Unknown,https://x.com/MistTrack_io/status/1849663895545462919,2024,
2023-03-13,Angle Protocol,"Angle Protocol, a decentralized stablecoin protocol, tweeted: &quot;Angle Protocol was affected by the Euler exploit, which deposited 17.6 million USDC into Euler. The protocol has been suspended, the debt ceiling has been set to 0, and the Euler AMO has been closed .are monitoring the situation and will update as soon as they are received.” Angle Protocol stated that before the Euler hack, the total value locked (TVL) of the Angle Core module was about 36 million US dollars, and 17.2 million agEUR had passed through the core. Module casting. In addition, in the agreement are: about 11.6 million US dollars in deposits from standard liquidity providers, about 353,000 US dollars in deposits from hedging agents, and a surplus of about 5.58 million yuan.",17600000.0,Affected by Euler Finance Attack,https://twitter.com/AngleProtocol/status/1635293731082612738,2023,
2020-08-30,Electrum,"GitHub user &quot;1400 BitcoinStolen&quot; said that a huge amount of his Bitcoin money had disappeared in the hack. This user uses a bitcoin purse Electrum, the user has no security update the software, so when he transfers the currency, it prompts to update and fix potential problems, but when he according to tip operation, the software takes advantage of a vulnerability to connect the hacker server, 1400 bitcoins (worth $16 million) is placed into the hacker&#39;s wallet.",16000000.0,Fake software update,https://www.coolwallet.io/1400-bitcoins-btc-stolen-from-an-outdated-electrum-wallet/,2020,
2021-11-07,Farmers World,"According to reports, a currency stolen event occurred in Farmers World, a farm-type game on the WAX ​​chain, and the amount may exceed 100 million yuan. Some players have found that the game shows &quot;Insufficient RAM&quot; prompts, which cannot be solved even after adding WAXP. According to the official Discord discussion information: Neither the project smart contract nor the WAX ​​wallet has vulnerabilities, but the address where the user pledged WAXP is not the official address of the game. It may be that the game &quot;plug-in&quot; script changed the user pledge address, causing the user to be unable to obtain RAM resources.",15700000.0,Malicious Code Injection Attack,https://www.wu-talk.com/html/kuaixun/2021_2241.html,2021,
2023-08-26,PEPE,"PEPE said on Twitter that 16 trillion pieces of PEPE were sold yesterday because three former members deleted the multi-signature permissions after stealing tokens. However, Jeremy Cahen, founder of the NFT market Not Larva Labs, issued a post saying that the &quot;truth&quot; announced by PEPE was a complete lie, and said that he and the community were used by the PEPE team. On August 26, PEPE tweeted that PEPE&#39;s Telegram group is currently locked, the group owner&#39;s old Telegram account was hacked, and the group has been taken over by hackers.",15080000.0,Insider Manipulation,https://twitter.com/pepecoineth/status/1695267128428114005,2023,
2023-09-07,Fortress,"On September 7, crypto trust company Fortress said on twitter that its customers were affected by a &quot;compromised third-party provider of cloud tools,&quot; but that there was no loss of funds. On September 13, Fortress Trust founder and CEO Scott Purcell said that the company lost $12 million to $15 million in cryptocurrencies in a recent hack, most of which was Bitcoin but two stablecoins. A small amount of USDC and USDT were also stolen, and the company immediately made up for the loss. &quot;Of the 225,000 customers, only 4 customers were actually affected.&quot; Purcell repeatedly emphasized that the fault of the security breach lies with the third-party provider, not the Fortress Trust or the company&#39;s hosting partners Fireblocks or BitGo. The vendor has been identified as Retool, and Retool admitted that it was the victim of a phishing attack.",15000000.0,Third-party Vulnerability,https://fortune.com/crypto/2023/09/12/fortress-trust-12-to-15-million-hack-bitcoin-usdc-usdt-ripple/,2023,
2024-04-29,Rain,"Crypto detective ZachXBT stated on his Telegram channel that the Middle Eastern cryptocurrency exchange Rain appears to have been hacked, resulting in a loss of $14.8 million USD. The breach occurred on April 29, 2024, when Rain&#39;s BTC, ETH, SOL, and XRP wallets experienced suspicious outflows of funds, which were quickly transferred to instant exchanges and converted into BTC and ETH.",14800000.0,Unknown,https://www.panewslab.com/zh/sqarticledetails/u54xv6ns.html,2024,
2024-10-31,M2,"According to on-chain detective ZachXBT on his personal channel, cryptocurrency exchange M2 was hacked, resulting in the theft of approximately $13 million from several on-chain hot wallets.",13700000.0,Unknown,https://www.odaily.news/newsflash/398576,2024,
2023-03-13,Balancer,"The decentralized exchange Balancer disclosed on Twitter that in the Euler Finance attack, about $11.9 million was sent to Euler from the bbeUSD liquidity pool, accounting for 65% of the liquidity pool TVL, and bbeUSD was also deposited The other 4 liquidity pools: wstETH/bbeUSD, rETH/bbeUSD, TEMPLE/bbeUSD, DOLA/bbeUSD, all other Balancer liquidity pools are safe.",11900000.0,Affected by Euler Finance Attack,https://twitter.com/Balancer/status/1635296206221090817,2023,
2023-07-30,JPEG&#39;d,"The NFT lending platform JPEG&#39;d was hacked, and JPEG tokens fell by 40% in a short period of time, with a loss of at least about $10 million. The root cause is re-entry. When the attacker calls the remove_liquidity function to remove liquidity, he adds liquidity by re-entering the add liquidity function. Because the balance update is before re-entering the add_liquidity function, the price calculation is wrong. JPEG&#39;d tweeted that the PETH-ETH curve pool was attacked. The vault contract that allows NFTs to be borrowed is safe and still functioning. NFT and treasury fund security. The JPEG&#39;d contract has not been hacked and is safe. On August 5, JPEG&#39;d tweeted that the DAO multi-signature address confirmed receipt of 5494.4 WETH, and the address owner who recovered funds from the pETH vulnerability received a 10% white hat bounty, which is 610.6 WETH.",11363266.0,Reentrancy Attack,https://www.panewslab.com/zh/sqarticledetails/670e3s1g.html,2023,
2023-09-24,HTX,"On September 25th, Cyvers Alerts tweeted that a certain EOA address received 5000 ETH from HTX yesterday, and this morning, they noticed that HTX had conducted a hot wallet migration. It has been confirmed that one of HTX&#39;s hot wallets was compromised, resulting in a loss of 8.2 million USD, and the hacker&#39;s address has been disclosed. HTX has issued a public statement on the blockchain, addressing the hacker and offering a 5% white hat bonus if the stolen funds are returned by October 2nd; otherwise, they will transfer the information to law enforcement authorities for further action and to prosecute the hacker. Justin Sun also stated that HTX has fully covered the losses incurred from the attack and has successfully resolved all related issues. All user assets are safe and the platform is operating completely normally. On October 7, the HTX attackers returned 4,999 ETH (about $8.2 million) of the stolen funds.",8200000.0,Unknown,https://twitter.com/justinsuntron/status/1706311251024822748,2023,
2020-03-12,MakerDao,"Due to the congestion of Ethereum, the gas soared, and the liquidated ETH was sold at a price of 0 US dollars using the MakerDao auction loophole.",7900000.0,Liquidation Mechanism Flaw,https://coingape.com/was-makerdao-mkr-free-fall-because-of-a-system-exploit-that-saw-8-million-of-eth-stolen/,2020,
2025-01-01,NoOnes,The peer-to-peer cryptocurrency trading platform NoOnes suffered a major security breach earlier this month. CEO Ray Youssef explained that the breach occurred on January 1st due to an exploit involving their Solana bridge.,7900000.0,Security Vulnerability,https://x.com/ray_noOnes/status/1882744360812306885,2025,
2020-07-31,2gether,"Spanish cryptocurrency exchange 2gether has been maliciously hacked, affecting around 5,500 users who trade on the platform. According to a statement by Spanish police dated 22 February 2022, a team from the Ministry of Cybercrime has arrested five persons suspected of hacking. A 2gether employee was reportedly found guilty of stealing $7 million from the company. He downloaded a pirated movie that contained malware. The malware hacked into the exchange’s systems, allowing hackers to steal more than $7 million in BTC and ETH. Police found attackers using computer viruses such as Remote Access Trojans (RATs) to gain access to 2gether&#39;s internal network. Although the employee gave the hackers access to the company&#39;s network, the attackers spent about six months analyzing the exchange&#39;s activity before carrying out the theft.",7000000.0,Trojan horse virus,https://www.securitylab.ru/news/530338.php,2020,
2020-08-18,OKEx,"OKEx has confirmed that the latest 51% attack caused ETC losses of approximately $5.6 million. Out of concerns about the security of the ETC mainnet, it is considering removing ETC from the exchange. According to a report released by OKEx on Saturday, OKEx will repay all the ETC lost by users.",5600000.0,51% attack,https://www.coindesk.com/markets/2020/08/17/okex-mulls-etc-delisting-after-losses-from-two-51-attacks/,2020,
2021-04-05,Polkatrain,"Polkatrain, an ecological IDO platform of Polkadot, had an accident this morning. According to SlowMist analysis, the contract in question is the POLT_LBP contract of the Polkatrain project. This contract has a swap function and a rebate mechanism. When users purchase through the swap function When the PLOT token is used, a certain amount of rebate will be obtained, and the rebate will be forwarded to the user in the form of calling transferFrom by the _update function in the contract. Since the _update function does not set the maximum amount of rebates for a pool, nor does it determine whether the total rebates have been used up when rebates are made, malicious arbitrageurs can continuously call the swap function to exchange tokens to get the contract. Rebate reward. The SlowMist security team reminds DApp project parties to fully consider the business scenario and economic model of the project when designing the AMM exchange mechanism to prevent unexpected situations.",3000000.0,Arbitrage attack,https://polkatrain-com.gitbook.io/polkatrian-en/the-response-for-hacker-attack-incident-from-polkatrain-team,2021,
2021-11-23,Ploutoz Finance,"Ploutoz Finance, the BSC loan agreement, was attacked. Hackers made a profit of 365,000 US dollars, and the agreement suffered even greater losses. The hacker manipulated the oracle price of DOP tokens and used DOP as collateral to lend assets such as CAKE, ETH, BTCB, etc. After that, the hackers used ParaSwap and PancakeSwap to trade for BNB and then transferred to Tornado.Cash.",365000.0,Price Manipulation,https://twitter.com/peckshield/status/1463113809111896065?s=21,2021,
2021-10-18,Glide Finance,"Glide Finance, a DeFi protocol built on the Elastos ecosystem, tweeted that a contract loophole was exploited to siphon money out of the matching contract for a loss of approximately $300,000 because the team changed the fee parameters after an audit but did not update the number on the contract from 1,000 to 10,000. The team is now contacting the exchange to block the transfer of funds and reminding users who have money in Glide&#39;s liquidity pool to withdraw funds.",300000.0,Contract Vulnerability,https://twitter.com/GlideFinance/status/1449775133992755206,2021,
2020-09-09,Soft Finance,"A user with a Twitter account named Amplify revealed that he made a profit of US$250,000 from a system vulnerability in the new DeFi project Soft Finance.",250000.0,Unknown,https://www.btcfans.com/en-us/flash/id-19763,2020,
2020-01-23,Bitcoin Gold,"Last week, BTG encountered two 51% computing power attacks, and both recharge transactions to exchanges were cancelled, involving about 1,900 BTG and 5267 BTG, which was close to 90,000 US dollars.",90000.0,51% attack,https://cointelegraph.com/news/bitcoin-gold-blockchain-hit-by-51-attack-leading-to-70k-double-spend,2020,
2020-10-11,WLEO,"The WLEO contract of the Ethereum project was hacked, resulting in the theft of $42,000 worth of funds. The hackers stole Ethereum from the pool of the decentralized exchange Uniswap by casting WLEO to themselves and replacing it with Ethereum.",42000.0,Casting WLEO,https://decrypt.co/44645/ethereum-project-wleo-hacked-for-42000-on-uniswap,2020,
